CHEMBL1475940,O=C1[C@@H]2Cc3c([nH]c4ccccc34)CN2C(=O)CN1CCCO
CHEMBL1476022,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
CHEMBL1476096,C[C@H]1CC[C@@]2(NC1)O[C@@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)CC[C@@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1[C@@H]2C
CHEMBL1476099,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2
CHEMBL1476107,COc1ccc2c(c1)[C@]1(C)CCC(=O)C[C@H]1CC2
CHEMBL1476155,COc1ccc(C2COc3c(ccc(O)c3OC)C2)c(OC)c1O
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
CHEMBL1476236,CCOC(OCC)OCC
CHEMBL1476262,CC(C)CCCC(C)C1CCC2C3C(=O)C=C4CC(O)CC[C@@]4(C)C3CC[C@@]12C
CHEMBL1476271,CC1C(=O)OC2C1CC[C@@]1(C)C=CC(=O)[C@@]3(C)O[C@@]213
CHEMBL1476329,N[C@H]1C[C@H]1c1ccccc1
CHEMBL1476383,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@@H]3[C@H]([C@@H](O)C[C@@]21C)[C@]1(C)C=CC(=O)C=C1C[C@@H]3Cl
CHEMBL1476412,COC(=O)[C@H](N)Cc1ccc(Cl)cc1
CHEMBL1476426,CC(=O)[C@]1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5[C@@]4(C)C3CC[C@]21C
CHEMBL1476507,Cc1cc(OCC(=O)N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)c2c(C)cc(=O)oc2c1
CHEMBL1476581,CC1=CC(=O)OC1Cc1ccc2ccccc2n1
CHEMBL1476605,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1
CHEMBL1476624,Cc1c(CCC(=O)O)c(=O)oc2cc3occ(-c4ccc(Br)cc4)c3cc12
CHEMBL1476705,C=C1CC2OC2(C)CCC2[C@@H]1CC2(C)C
CHEMBL1476738,COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N([C@@H](C)C(=O)NC2CCN(Cc4ccccc4)CC2)C(=O)[C@]31C
CHEMBL1476759,OC[C@@H]1O[C@@H](n2cnc3cncnc32)[C@@H](O)[C@H]1O
CHEMBL1476895,COC1=CC23CCCN2CCc2cc4c(cc2C3C1O)OCO4
CHEMBL1477008,C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)C(CN4CCCCCC4)[C@H]3C=C12
CHEMBL1477036,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O
CHEMBL1477112,CCC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
CHEMBL1477139,O=C(NCCO)c1ccc2[nH]c3c(c2c1)CCCC3
CHEMBL1477170,C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12
CHEMBL1477182,C[C@@H]1O[C@H](O[C@@H]2[C@H](C)O[C@H](O[C@@H]3[C@H](C)O[C@H](O[C@H]4CC[C@]5(C)[C@@H](CC[C@@H]6[C@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)C[C@@H]3O)C[C@@H]2O)C[C@H](O)[C@@H]1O
CHEMBL1477236,CCOc1cccc(=O)c2c(C)n(-c3ccc(C(=O)O)cc3)c(C)c12
CHEMBL1477240,COc1cc(C2c3cc4c(cc3C(OC(C)=O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1OC
CHEMBL147741,O=Cc1c[nH]c2ccccc12
CHEMBL1477517,COc1ccc(-c2cc3ccc(OCC(=O)NCC4CCC(C(=O)O)CC4)cc3oc2=O)cc1
CHEMBL1477588,Nc1nn2c(C(F)(F)F)cc(O)nc2c1N=Nc1cccc(F)c1
CHEMBL1477654,CN(C)C(=S)c1ccccc1
CHEMBL1477760,Cc1cc2c([nH]c3ccccc32)c2c1OC(C)(C)C=C2
CHEMBL1477775,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
CHEMBL1477783,COc1ccc(CCC(=O)O)c(O)c1
CHEMBL1477828,COCCCN1CC(=O)N2C(c3cccc(OC)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O
CHEMBL1477836,CC(C)Oc1ccc(CC2CC(=O)NC2=O)cc1
CHEMBL1478,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL1478000,CC(=O)OC1CCC2(C)C(COc3ccc4ccc(=O)oc4c3)C(C)(O)CCC2C1(C)C
CHEMBL1478078,CC1CCCN(C(=O)C23CCC(C)(C(=O)C2)C3(C)C)C1
CHEMBL1478188,CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)O)C(C)C)C(C)C
CHEMBL1478277,CC(C)(C)c1nc(CN2CCCCC2)cc(CN2CCCCC2)c1O
CHEMBL1478309,OC[C@@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@@H](O)[C@H]1O
CHEMBL1478435,CC1(C)CC(=O)c2c(nc3ccccc3c2N)C1
CHEMBL1478447,CCC(C)Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
CHEMBL1478530,CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12
CHEMBL1478664,COc1ccc(C(=O)Nc2cc(OC)cc3cccnc23)cc1
CHEMBL1478822,Cc1nc(N2CCc3ccccc3C2)nc(O)c1CCC(C)C
CHEMBL1479,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL1479044,NC(=O)[C@@H]1CCCNC1
CHEMBL1479103,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2
CHEMBL1479138,CCC(=O)Oc1ccc2c(C)cc(=O)oc2c1C(=O)CC
CHEMBL1479195,O=C1OCc2cccc3cccc1c23
CHEMBL1479301,CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)C3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@@]31OC(C)=O
CHEMBL1479334,Cc1oc2cc(OCC(=O)O)ccc2c(=O)c1Oc1ccccc1
CHEMBL1479455,C=C(C)COc1ccc2c(C)c(CC(=O)N3C[C@H]4C[C@@H](C3)c3cccc(=O)n3C4)c(=O)oc2c1C
CHEMBL1479463,COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12
CHEMBL1479481,CCOc1ccc2oc(-c3ccccc3)c(C(=O)N(C)C)c2c1
CHEMBL1479756,CC(C)c1ccc2oc(=O)cc(CN3CCCCC3)c2c1
CHEMBL1479848,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12
CHEMBL1479860,COCCOC(=O)c1c(C)n(C)c2ccc(OC(=O)c3ccco3)cc12
CHEMBL1479987,C=C(C)C1Cc2c(ccc(C(=O)O)c2O)O1
CHEMBL1480,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
CHEMBL1480126,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@]21C
CHEMBL1480139,COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3c(OC)cccc3OC)cc12
CHEMBL1480173,COC(=O)c1ccc(C)cc1
CHEMBL1480459,Cc1ccc2nc(C(F)(F)F)cc(O)c2c1
CHEMBL1480503,Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O
CHEMBL1480516,CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
CHEMBL1480581,CC1(C)C2CC=C(CN3CCC(O)CC3)C1C2
CHEMBL1480738,COc1ccc(-c2cnc(N)nc2-c2ccc(OCc3ccccc3)cc2O)cc1
CHEMBL1480781,O=C(CCc1ccccc1)Nc1ccccc1
CHEMBL1480853,CCC1CN(C)C2Cc3c([nH]c4ccccc34)C(=O)CC1C2C(=O)OC
CHEMBL1480899,Cc1c(C)c2c(OCC(=O)NCc3ccncc3)cc3c(c2oc1=O)CCC(C)(C)O3
CHEMBL1480965,CC(C)CC(=O)CC1(O)C(=O)Nc2ccccc21
CHEMBL1480987,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1
CHEMBL1481,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
CHEMBL1481003,NC[C@@H]1O[C@H](O[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H](N)C[C@H]2N)[C@@H](N)[C@H](O)[C@@H]1O
CHEMBL1481035,COc1cccc2c3c(c(C)nc12)CC(C)O3
CHEMBL1481043,CC(=O)OC1CC2C(C)(C)C(=O)C3OC3[C@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4OC43[C@]12C
CHEMBL1481061,C=C1C(=O)[C@@]23[C@H](O)C[C@@H]4C(C)(C)CC[C@H](O)[C@]4(C)[C@@H]2C[C@H](O)[C@@H]1[C@H]3O
CHEMBL1481076,COc1ccc(-c2coc3c(OC)c(OC)cc(OC)c3c2=O)cc1
CHEMBL1481108,Cc1ccc(OCCn2cc(Br)c(=O)[nH]c2=O)cc1
CHEMBL1481149,COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC
CHEMBL1481165,COc1ccc(-c2cc(OC(=O)c3cccc(Cl)c3)c3c(C)oc(C)c3c(=O)c2)cc1
CHEMBL1481250,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(N[C@@H]3CCCCNC3=O)c(=O)cc21
CHEMBL1481258,O[C@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1
CHEMBL1481402,COc1ccc(OC)c([C@H](O)[C@H](C)N)c1
CHEMBL1481418,COc1ccc(-c2c(C)c3ccc(O)c(CN4CCC(C)CC4)c3oc2=O)cc1OC
CHEMBL1481462,COc1ccc(C(=O)Cc2ccc(OC)c(OC)c2)c(OC)c1
CHEMBL14815,Cc1onc(O)c1C[C@@H](N)C(=O)O
CHEMBL1481529,Cc1cc(=O)oc2cc(OCC(=O)Nc3ccc(O)c(C(=O)O)c3)ccc12
CHEMBL148159,O=C(NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)OCc1ccccc1
CHEMBL1481603,CCC(C)C1(CC)C(=O)NC(=O)N=C1N
CHEMBL1481645,O=C1C=C(NCc2ccccc2)CCC1
CHEMBL1481681,COc1ccc(CNC(=O)CCc2c(C)c3cc4c(C)c(C)oc4cc3oc2=O)cc1OC
CHEMBL1481738,CC(=O)c1c(O)nc2ccccc2c1C(=O)O
CHEMBL1481790,O=C(c1ccc(-c2nnc(Nc3cccc(Cl)c3)c3ccccc23)cc1)N1C[C@H]2C[C@H](C1)c1cccc(=O)n1C2
CHEMBL1481873,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
CHEMBL1481944,Cc1oc2cc(O)ccc2c(=O)c1Oc1ccccc1Br
CHEMBL1482077,COc1ccc2nc(C)c(C(N)=O)cc2c1
CHEMBL1482099,O=C1CCCCCN1Cc1ccccc1
CHEMBL1482175,O=C(Oc1ccc2ccc(=O)oc2c1)C1CCCCC1
CHEMBL1482236,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@@]3(O)[C@H]1C5
CHEMBL1482309,O=c1cc(CN2CCOCC2)c2ccc(O)c(O)c2o1
CHEMBL1482375,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
CHEMBL1482446,COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2=O
CHEMBL1482513,CC(=O)OC1COC(OC2C(O)C(C)OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)C2O)C(O)C1OC(C)=O
CHEMBL1482516,CCCCCCCCCCCCCCCCCCOCC(O)CO
CHEMBL1482711,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC2(O)CO
CHEMBL1482813,C[C@@H]1C(=O)CC2C(C)(C)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1
CHEMBL1482850,COc1c(C(O)CC(C)C)ccc2c1C(=O)OCc1cc(C)cc(O)c1O2
CHEMBL1482953,COc1cc2c(C)c3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C
CHEMBL1482959,O=c1cc(-c2ccc(O)c(O)c2)oc2c1ccc1ccccc12
CHEMBL1483,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
CHEMBL14830,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
CHEMBL1483029,CCCOC(=O)c1ccccc1C(=O)OCCC
CHEMBL1483046,Cc1ccc(C(=O)CCC(=O)O)cc1
CHEMBL1483163,CC(=O)Nc1ccc(N=Nc2ccccc2)cc1
CHEMBL1483323,O=C(O)c1cnc(O)c2ccccc12
CHEMBL1483341,CCC[C@H]1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O
CHEMBL1483370,COc1cc(CC2COC(=O)C2(O)Cc2ccc(O)c(OC)c2)ccc1O
CHEMBL1483438,COC(=O)CCCC(=O)O
CHEMBL1483459,C[C@]12CCC3c4ccc(OCC(=O)O)cc4CCC3C1CCC2=O
CHEMBL1483839,COc1ccc(CCNC(=O)c2c(O)nc3c(c2O)CCCC3)cc1
CHEMBL1483862,CC1(C)C(O)CC[C@]2(C)C1CC[C@@]1(C)C2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CCC21C
CHEMBL1484134,COC(=O)C1C2C=CC3(CN(Cc4ccco4)C(=O)C13)O2
CHEMBL1484327,COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1OC
CHEMBL1484331,C=C1C2C[C@H](O)C(C)(C)[C@@]2(O)[C@H](O)C[C@]23C[C@@](C)(O)[C@H](CC[C@H]12)[C@H]3O
CHEMBL1484360,COc1ccc(-c2oc3cc(OC)c(OC(C)=O)c(OC)c3c(=O)c2OC)cc1OC(C)=O
CHEMBL1484400,CCc1c(C(C)O)oc2ccc3c(C)cc(=O)oc3c12
CHEMBL1484480,Oc1cc(Cl)c(Cl)c(Cl)c1
CHEMBL1484751,Nc1ncnc2c1ncn2[C@@H]1CCCO1
CHEMBL1484823,CC(=O)OC1=CC2=CC[C@H]3[C@H]4CCC(=O)[C@@]4(C)CC(=O)[C@]3(S)[C@]2(C)CC1
CHEMBL1484857,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
CHEMBL1484858,CC1(C)[C@@H](O)CC[C@]2(C)C3C(O)C=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]4(C)[C@]3(C)CC[C@@H]12
CHEMBL1484869,COc1cc(OC)c(C(C)=O)c(O)c1C
CHEMBL1484895,Cc1ccc(S(=O)(=O)N[C@H](C(=O)NC[C@H]2CC[C@H](C(=O)O)CC2)C(C)C)cc1
CHEMBL1484925,CC(=O)N1c2ccccc2C(=O)OC1c1cccnc1
CHEMBL1484978,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1
CHEMBL1484995,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)C(O)C[C@@]3(C)[C@]2(C(=O)CO)O1
CHEMBL1485,N=C(N)NCCC[C@H](N)C(=O)O
CHEMBL1485007,Cc1ccc(-c2cn3cccc(C)c3n2)cc1
CHEMBL148503,Oc1c(Br)cc(Br)cc1Oc1c(Br)cc(Br)c(Br)c1O
CHEMBL1485217,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCCc1c[nH]c2ccccc12
CHEMBL1485302,C[C@H]1CC[C@@]2(NC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@H]1[C@@H]2C
CHEMBL1485357,Cc1c(OC(C)C(=O)O)ccc2c(-c3ccccc3)cc(=O)oc12
CHEMBL1485380,O=C(O)C[C@H]1OCC=C2CN3CC[C@]45c6ccccc6N[C@@H]4[C@H]1[C@H]2C[C@H]35
CHEMBL1485402,COC(=O)COc1ccc2oc(=O)cc(-c3cc4cccc(OC)c4o3)c2c1
CHEMBL1485406,COc1ccc2c(c1)OCC(Cc1ccc(OC)c(O)c1)C2=O
CHEMBL1485442,CC(=O)Oc1cc2cccc(OC(C)=O)c(=O)c2c(OC(C)=O)c1OC(C)=O
CHEMBL1485512,COc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2cc(OC)c(OC)c(OC)c2)c(C)c1
CHEMBL1485532,COC(=O)c1cc2ccc(OC)c(OC)c2c(=O)s1
CHEMBL1485984,CN(C)C1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
CHEMBL1486063,COC(=O)[C@]1(C)CC[C@@]2(C)CC[C@@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@@]4(C)CC[C@@]3(C)C2C1
CHEMBL1486212,COC(=O)C(Cc1ccccc1)NC(=O)c1cc(O)nc2ccccc12
CHEMBL1486321,CNCC(N)C(=O)O
CHEMBL1486365,CC(=O)N(C)N1c2ccccc2CCc2ccccc21
CHEMBL1486384,NC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](N)[C@@H]3O)[C@H](N)C[C@@H]2N)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL1486474,COc1cc(-c2coc3cc(OCc4ccccc4)c(OC)c(O)c3c2=O)cc(O)c1OC
CHEMBL1486540,CC(C)[C@@]1(NC(=O)[C@@H]2C=C3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
CHEMBL1486563,N[C@@H](CO)C(=O)NNCc1ccc(O)c(O)c1O
CHEMBL1486759,Cc1nc(-c2coc3c(O)c(O)ccc3c2=O)cs1
CHEMBL148680,COC(=O)c1ccccc1S(N)(=O)=O
CHEMBL1486866,COCCCN1C(=O)C(O)=C(C(=O)c2ccc(OC)cc2)C1c1ccc(O)c(OC)c1
CHEMBL1486972,COc1ccc(C(=O)Oc2ccc3c(C)cc(=O)oc3c2C(C)=O)cc1
CHEMBL1487,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL1487099,CCN(CC)c1ccc2c(cc1=O)[C@@H](NC)CCc1cc(OC)c(OC)c(OC)c1-2
CHEMBL1487115,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1
CHEMBL1487138,Cc1ccccc1C=O
CHEMBL1487140,O=C(O)CC1(C(=O)O)CCCCC1
CHEMBL1487223,COCc1cc(O)nc(Nc2nc(C)c3ccccc3n2)n1
CHEMBL1487394,C=C1C[C@@]23C[C@]1(O)CC[C@@H]2[C@]12C=C[C@@H](O)[C@](C)(C(=O)O1)[C@H]2[C@H]3C(=O)O
CHEMBL1487804,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1
CHEMBL1487860,NC[C@@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@H]2N)[C@@H](O)[C@H](O)[C@@H]1O
CHEMBL1487905,COc1ccc(C(=O)O)c(O)c1OC
CHEMBL1487948,CCCCCCCCCCCCCCC[C@H](O)[C@H](N)CO
CHEMBL1488010,COc1ccc2[nH]c(=O)c3c(c2c1)OC(C)(C)C=C3
CHEMBL1488067,CC1(C)CC2C1CCC1(C)OC2(C)CCC1O
CHEMBL1488153,NCCNC(=O)c1ncsc1-c1cccc(F)c1
CHEMBL1488162,COc1ccc(-c2c(C)c3ccc(O)c(CN4CCN(CCO)CC4)c3oc2=O)cc1OC
CHEMBL1488205,CCCCN1CCc2c([nH]c3ccc(C)cc23)C1=O
CHEMBL1488225,COc1cc2c(cc1OC)C1C(=O)c3c(O)cc4c(c3OC1CO2)C=CC(C)(C)O4
CHEMBL148826,COc1ccc(-c2cc(=O)c3c(O)cc(C)cc3o2)cc1
CHEMBL148831,Oc1ccccc1Cc1ccccc1O
CHEMBL1488329,COc1ccc(C2Oc3cc(OC)cc(OC)c3CC2O)cc1
CHEMBL1488390,COC1(C)CCC2OC2(C)CCC2C1CC2(C)C
CHEMBL1488393,O=c1c(-c2ccccc2)coc2cc(O)cc(O)c12
CHEMBL1488517,COC(=O)c1ccccc1NC1OC(=O)c2ccccc21
CHEMBL1488520,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
CHEMBL1488591,COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCNC5C2)CCN1C
CHEMBL1488668,Nc1ccccc1C(=O)OCCc1ccccc1
CHEMBL1488728,COc1ccc(-c2coc3c(OC)c(OC)cc(O)c3c2=O)cc1
CHEMBL1488784,C[C@](N)(CCP(=O)(O)O)C(=O)O
CHEMBL1488819,Cn1c(=O)c2c(ncn2C[C@@H](O)CO)n(C)c1=O
CHEMBL1488889,CCCC1(CCC)C(=O)N=C(NCc2ccccc2)NC1=O
CHEMBL1488973,Cc1ccc2c(c1)c(C)cc(=O)n2CCC(=O)O
CHEMBL1489,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
CHEMBL1489064,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1
CHEMBL1489080,CCc1cc(=O)oc2cc(OCc3ccc(C(=O)O)o3)ccc12
CHEMBL1489127,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1
CHEMBL1489129,C1CCC2=NCCCN2CC1
CHEMBL1489158,COc1ccc(CCn2c(C)nc3ccccc3c2=O)cc1OC
CHEMBL1489254,CC(=O)OCC(COC(C)=O)OC(C)=O
CHEMBL1489271,Cc1ccc(NC(=O)c2ccccc2)cc1
CHEMBL1489351,Cc1c(OCC(=O)OC(C)C)ccc2c3c(c(=O)oc12)CCC3
CHEMBL1489425,COC(=O)Cc1c(C)c2ccc(OCC(C)=O)c(C)c2oc1=O
CHEMBL1489432,CC1CC2(C)Oc3ccccc3C3OCC1(COC(=O)Nc1ccccc1)C(C)C32
CHEMBL1489438,Cc1c(N)cccc1N
CHEMBL1489484,COc1cccc(Oc2coc3c(CN4CCOCC4)c(O)ccc3c2=O)c1
CHEMBL1489547,Cc1ccc(C(C)(C)C)cc1
CHEMBL1489645,COCCOC(=O)c1c(C)oc2ccc(OCc3ccccc3)cc12
CHEMBL1489742,COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3ccco3)cc12
CHEMBL1489749,O=C(CSc1nc(O)c2ccccc2n1)c1ccccc1
CHEMBL1489751,C[C@]12C=CC(=O)C=C1CC[C@@H]1C2CC[C@]2(C)OC(=O)CCC12
CHEMBL1489822,CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1
CHEMBL1489836,CN(C)CCNc1ccccn1
CHEMBL1489845,CC(=O)C1CCC2C3CCC4=CC(=O)CC[C@@]4(C)C3CC[C@]12C
CHEMBL1489875,CCc1cc2c(C)cc(=O)oc2cc1OC(=O)C1CCCN1C(=O)OC(C)(C)C
CHEMBL1489918,CC[C@]1(C)CC(=O)NC1=O
CHEMBL1489951,O=C(O)C(Cc1c[nH]c2ccccc12)N1Cc2ccccc2C1=O
CHEMBL1489988,NC(Cc1c[nH]cn1)C(=O)Nc1ccc2ccccc2c1
CHEMBL1490,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1
CHEMBL1490033,CC(C)Oc1ccc(C(=O)O)cc1
CHEMBL1490082,CC1=C(C(=O)OC(C)C)C(c2ccco2)NC(=O)N1
CHEMBL1490209,C=C(CO)[C@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
CHEMBL1490281,NC(=O)Cn1c(=O)oc2ccccc21
CHEMBL1490300,C=Cc1ccc(S(=O)(=O)O)cc1
CHEMBL1490325,COC(=O)CCC(=O)c1oc2ccc(OC)cc2c1N
CHEMBL1490326,CCNC(=O)[C@@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O
CHEMBL1490357,CCC(=O)Oc1ccc2oc(=O)cc(C)c2c1
CHEMBL1490358,COc1cccc(NC(=O)C2CC(=O)OC23CCOC(C)(C)C3)c1
CHEMBL1490403,Cc1cccc(O)c1C
CHEMBL1490434,N=C(N)NC(=N)N1CCOCC1
CHEMBL1490443,CCCCOC(=O)c1cccnc1
CHEMBL1490674,CC(=O)OCC(=O)c1c[nH]c2ccccc12
CHEMBL1490763,Cc1oc2ccc(OCc3ccc(F)cc3)cc2c1C(=O)O
CHEMBL1490807,C=C(C)COc1ccc2oc(C)c(C(=O)OCCOC)c2c1
CHEMBL149082,NCCCS(=O)(=O)O
CHEMBL1490851,CC(=O)CCc1ccccc1
CHEMBL1490955,COc1ccc(COc2ccc3ccc(=O)oc3c2)cc1
CHEMBL1490959,CO[C@]12CC(COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13
CHEMBL1491,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl
CHEMBL1491089,CSCC[C@H](NC(=O)NC1CCCC1)C(=O)O
CHEMBL1491099,COC(=O)c1c(OC)cc2c(c1C)Oc1c(Cl)c(O)c(Cl)c(C)c1C(=O)O2
CHEMBL1491313,COc1ccc2[nH]cc(CC(N)C(=O)O)c2c1
CHEMBL1491503,COC(=O)c1cc(COc2ccc3c4c(c(=O)oc3c2)CCC4)c(C)o1
CHEMBL1491595,CC(=O)NC1C(Oc2ccc(C=O)cc2)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O
CHEMBL1491679,COc1ccccc1Oc1coc2cc(OC(=O)N3CCOCC3)ccc2c1=O
CHEMBL1491734,NC(=O)COc1ccc2oc(=O)cc(-c3cc4ccccc4o3)c2c1
CHEMBL1491807,O=C1NC(c2ccco2)Nc2ccccc21
CHEMBL1491809,COc1c(OC)c2occc2c2oc(=O)ccc12
CHEMBL1491899,c1cc2c3c(c1)ccc1cccc(c13)C2
CHEMBL1491920,C1CCC2CCCCC2C1
CHEMBL1491926,Cc1ccc2c(c1)c(=O)c1c3n2CCN(CC#N)C3CC1
